date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202109,20 - 29,not_vaccinated,6,38,1024550,0.59,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,20 - 29,unknown,1283,7244,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,fully_vaccinated,0,0,14125,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,partially_vaccinated,0,1,13915,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,not_vaccinated,10,37,1220200,0.82,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,unknown,1232,7944,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,fully_vaccinated,1,2,19722,5.07,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,partially_vaccinated,1,4,18297,5.47,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,not_vaccinated,15,57,1168886,1.28,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,unknown,1253,7793,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,fully_vaccinated,1,3,30857,3.24,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,partially_vaccinated,2,6,30529,6.55,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,not_vaccinated,19,104,1244157,1.53,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,unknown,1257,7081,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,fully_vaccinated,1,3,31934,3.13,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,partially_vaccinated,1,7,33016,3.03,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,not_vaccinated,27,151,907327,2.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,unknown,654,3886,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,fully_vaccinated,1,7,98751,1.01,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,partially_vaccinated,4,25,81760,4.89,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,not_vaccinated,31,160,559402,5.54,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,unknown,344,2171,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,fully_vaccinated,4,19,136593,2.93,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,partially_vaccinated,12,89,91661,13.09,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,not_vaccinated,34,274,231644,14.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,unknown,187,1955,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,unknown,0,3,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,fully_vaccinated,0,0,25,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,partially_vaccinated,0,0,16,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,not_vaccinated,6,30,880546,0.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,unknown,419,2322,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,fully_vaccinated,0,0,1432,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,partially_vaccinated,0,1,1363,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,not_vaccinated,0,22,850580,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,unknown,1311,7276,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,fully_vaccinated,0,0,10513,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,partially_vaccinated,0,2,10652,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,not_vaccinated,5,43,1021452,0.49,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,unknown,1482,8726,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,fully_vaccinated,0,0,16469,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,partially_vaccinated,0,1,16131,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,not_vaccinated,10,47,1215640,0.82,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,unknown,1385,9329,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,fully_vaccinated,0,2,22912,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,partially_vaccinated,0,4,21223,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,not_vaccinated,20,77,1162770,1.72,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,unknown,1463,9256,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,fully_vaccinated,4,7,36525,10.95,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,partially_vaccinated,1,7,34787,2.87,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,not_vaccinated,38,142,1234231,3.08,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,unknown,1264,8345,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,fully_vaccinated,3,6,38096,7.87,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,partially_vaccinated,0,7,39104,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,not_vaccinated,30,181,895077,3.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,unknown,699,4585,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,fully_vaccinated,4,11,116828,3.42,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,partially_vaccinated,3,28,93450,3.21,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,not_vaccinated,26,186,529635,4.91,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,unknown,381,2552,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,fully_vaccinated,13,32,161572,8.05,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,partially_vaccinated,12,101,90581,13.25,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,not_vaccinated,33,307,207745,15.88,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,unknown,192,2147,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,unknown,0,3,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,fully_vaccinated,0,0,28,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,partially_vaccinated,0,0,20,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,not_vaccinated,4,34,880539,0.45,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,unknown,575,2897,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,fully_vaccinated,0,0,1840,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,partially_vaccinated,0,1,1311,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,not_vaccinated,3,25,850224,0.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,unknown,1502,8778,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,fully_vaccinated,0,0,13409,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,partially_vaccinated,1,3,10022,9.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,not_vaccinated,10,53,1019186,0.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,unknown,1715,10441,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,fully_vaccinated,2,2,21023,9.51,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,partially_vaccinated,1,2,15375,6.5,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,not_vaccinated,16,63,1211842,1.32,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,unknown,1768,11097,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,fully_vaccinated,0,2,28809,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,partially_vaccinated,0,4,20920,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,not_vaccinated,21,98,1157176,1.81,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,unknown,1776,11032,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,fully_vaccinated,2,9,46263,4.32,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,partially_vaccinated,0,7,34578,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,not_vaccinated,47,189,1224702,3.84,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,unknown,1546,9891,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,fully_vaccinated,1,7,46961,2.13,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,partially_vaccinated,2,9,44816,4.46,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,not_vaccinated,39,220,880500,4.43,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,unknown,808,5393,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,fully_vaccinated,8,19,134140,5.96,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,partially_vaccinated,8,36,101607,7.87,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,not_vaccinated,29,215,504166,5.75,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,unknown,360,2912,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,fully_vaccinated,15,47,185686,8.08,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,partially_vaccinated,9,110,82598,10.9,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,not_vaccinated,34,341,191614,17.74,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,unknown,205,2352,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,unknown,2,5,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,fully_vaccinated,0,0,30,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,partially_vaccinated,0,0,21,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,not_vaccinated,3,37,880536,0.34,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,unknown,649,3546,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,fully_vaccinated,0,0,2094,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,partially_vaccinated,0,1,1469,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,not_vaccinated,2,27,849812,0.24,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,unknown,1858,10636,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,fully_vaccinated,1,1,15710,6.37,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,partially_vaccinated,0,3,11044,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,not_vaccinated,9,62,1015863,0.89,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,unknown,2165,12606,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,fully_vaccinated,0,2,24655,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,partially_vaccinated,0,2,16777,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,not_vaccinated,22,85,1206808,1.82,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,unknown,2149,13246,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,fully_vaccinated,0,2,33741,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,partially_vaccinated,0,4,23286,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,not_vaccinated,27,125,1149878,2.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,unknown,2087,13119,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,fully_vaccinated,2,11,54295,3.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,partially_vaccinated,1,8,40043,2.5,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,not_vaccinated,56,245,1211205,4.62,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,unknown,1827,11718,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,fully_vaccinated,4,11,56038,7.14,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,partially_vaccinated,1,10,58412,1.71,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,not_vaccinated,64,284,857827,7.46,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,unknown,941,6334,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,fully_vaccinated,5,24,154609,3.23,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,partially_vaccinated,4,40,121126,3.3,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,not_vaccinated,43,258,464178,9.26,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,unknown,395,3307,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,fully_vaccinated,15,62,206416,7.27,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,partially_vaccinated,5,115,83316,6,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,not_vaccinated,40,381,170166,23.51,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,unknown,190,2542,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,unknown,2,7,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,fully_vaccinated,0,0,32,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,partially_vaccinated,0,0,23,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,not_vaccinated,10,47,880532,1.14,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,unknown,641,4187,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,fully_vaccinated,0,0,2313,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,partially_vaccinated,0,1,1682,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,not_vaccinated,7,34,849380,0.82,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,unknown,1671,12307,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,fully_vaccinated,0,1,17743,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,partially_vaccinated,2,5,11937,16.75,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,not_vaccinated,1,63,1012937,0.1,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,unknown,2099,14705,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,fully_vaccinated,3,5,27720,10.82,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,partially_vaccinated,1,3,18360,5.45,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,not_vaccinated,17,102,1202160,1.41,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,unknown,2173,15419,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,fully_vaccinated,3,5,37623,7.97,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,partially_vaccinated,0,4,26221,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,not_vaccinated,31,156,1143061,2.71,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,unknown,2079,15198,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,fully_vaccinated,2,13,60658,3.3,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,partially_vaccinated,2,10,46203,4.33,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,not_vaccinated,57,302,1198682,4.76,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,unknown,1794,13512,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,fully_vaccinated,4,15,63969,6.25,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,partially_vaccinated,3,13,76035,3.95,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,not_vaccinated,64,348,832273,7.69,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,unknown,969,7303,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,fully_vaccinated,3,27,177918,1.69,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,partially_vaccinated,7,47,136425,5.13,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,not_vaccinated,43,301,425570,10.1,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,unknown,365,3672,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,fully_vaccinated,27,89,226222,11.94,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,partially_vaccinated,2,117,81254,2.46,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,not_vaccinated,34,415,152422,22.31,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,unknown,206,2748,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,unknown,2,9,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,fully_vaccinated,0,0,34,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,partially_vaccinated,0,0,29,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,not_vaccinated,7,54,880524,0.79,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,unknown,600,4787,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,fully_vaccinated,0,0,2677,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,partially_vaccinated,0,1,1648,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,not_vaccinated,3,37,849050,0.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,unknown,1816,14123,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,fully_vaccinated,0,1,20658,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,partially_vaccinated,3,8,11986,25.03,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,not_vaccinated,7,70,1009973,0.69,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,unknown,2597,17302,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,fully_vaccinated,4,9,32036,12.49,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,partially_vaccinated,5,8,18457,27.09,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,not_vaccinated,25,127,1197747,2.09,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,unknown,2576,17995,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,fully_vaccinated,6,11,43301,13.86,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,partially_vaccinated,0,4,26856,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,not_vaccinated,30,186,1136748,2.64,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,unknown,2396,17594,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
202114,50 - 59,fully_vaccinated,3,16,70090,4.28,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-11-03_07-53-32
